date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:13:32	18171/18171	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-46fb%22	https://truenorthhr.ca/wp-content/uploads/2020/02/1-Creating-an-LGBTQ-Friendly-Workplace-300x169.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/02/1-Creating-an-LGBTQ-Friendly-Workplace-300x169.jpg	(from https://truenorthhr.ca/blog/page/5/)
14:13:33	12332/12332	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-302c%22	https://truenorthhr.ca/wp-content/uploads/2020/02/Millennial-Burnout-300x169.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/02/Millennial-Burnout-300x169.jpg	(from https://truenorthhr.ca/blog/page/5/)
14:13:33	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.232.delayed	(from https://truenorthhr.ca/blog/page/5/)
14:13:37	135410/135410	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:13:39%20GMT	https://truenorthhr.ca/2020/03/07/creating-an-lgbtq-friendly-workplace-without-making-a-big-deal-about-it-2/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2020/03/07/creating-an-lgbtq-friendly-workplace-without-making-a-big-deal-about-it-2/index.html	(from https://truenorthhr.ca/blog/page/5/)
14:13:38	130430/130430	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:13:42%20GMT	https://truenorthhr.ca/2020/02/27/millennial-burnout-2/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2020/02/27/millennial-burnout-2/index.html	(from https://truenorthhr.ca/blog/page/5/)
14:13:39	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:13:42%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/2138	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/2138	(from https://truenorthhr.ca/2020/10/21/how-to-attract-the-best-employees-for-your-small-business/)
14:13:40	2733/2733	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:13:46%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2020%2F10%2F21%2Fhow-to-attract-the-best-employees-for-your-small-business%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embedb9aa.json	(from https://truenorthhr.ca/2020/10/21/how-to-attract-the-best-employees-for-your-small-business/)
14:13:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:13:46%20GMT	https://truenorthhr.ca/?p=2138	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index9076.html	(from https://truenorthhr.ca/2020/10/21/how-to-attract-the-best-employees-for-your-small-business/)
14:13:41	2932/2932	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:13:46%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2020%2F10%2F21%2Fhow-to-attract-the-best-employees-for-your-small-business%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embedf132	(from https://truenorthhr.ca/2020/10/21/how-to-attract-the-best-employees-for-your-small-business/)
14:13:41	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.237.delayed	(from https://truenorthhr.ca/2020/10/21/how-to-attract-the-best-employees-for-your-small-business/)
14:13:43	80297/80297	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-139a9%22	https://truenorthhr.ca/wp-content/uploads/2020/10/Small-Biz-Attract-Blog.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/10/Small-Biz-Attract-Blog.jpg	(from https://truenorthhr.ca/2020/10/21/how-to-attract-the-best-employees-for-your-small-business/)
14:13:44	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:13:49%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/2445	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/2445	(from https://truenorthhr.ca/2021/02/16/hr-services-for-businesses-of-any-size/)
14:13:45	2663/2663	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:13:50%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F02%2F16%2Fhr-services-for-businesses-of-any-size%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed785d.json	(from https://truenorthhr.ca/2021/02/16/hr-services-for-businesses-of-any-size/)
14:13:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:13:51%20GMT	https://truenorthhr.ca/?p=2445	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index772a.html	(from https://truenorthhr.ca/2021/02/16/hr-services-for-businesses-of-any-size/)
14:13:46	2862/2862	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:13:51%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F02%2F16%2Fhr-services-for-businesses-of-any-size%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embeda214	(from https://truenorthhr.ca/2021/02/16/hr-services-for-businesses-of-any-size/)
14:13:47	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.23c.delayed	(from https://truenorthhr.ca/2021/02/16/hr-services-for-businesses-of-any-size/)
14:13:48	114725/114725	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-1c025%22	https://truenorthhr.ca/wp-content/uploads/2021/02/TNHR-Feb-2021-blog.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/02/TNHR-Feb-2021-blog.jpg	(from https://truenorthhr.ca/2021/02/16/hr-services-for-businesses-of-any-size/)
14:13:49	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:13:54%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/2420	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/2420	(from https://truenorthhr.ca/2021/01/27/meet-the-true-north-hr-team-angela-burt/)
14:13:50	2756/2756	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:13:55%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F01%2F27%2Fmeet-the-true-north-hr-team-angela-burt%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embedc149.json	(from https://truenorthhr.ca/2021/01/27/meet-the-true-north-hr-team-angela-burt/)
14:13:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:13:56%20GMT	https://truenorthhr.ca/?p=2420	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index121f.html	(from https://truenorthhr.ca/2021/01/27/meet-the-true-north-hr-team-angela-burt/)
14:13:51	2955/2955	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:13:56%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F01%2F27%2Fmeet-the-true-north-hr-team-angela-burt%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed8d1c	(from https://truenorthhr.ca/2021/01/27/meet-the-true-north-hr-team-angela-burt/)
14:13:51	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.241.delayed	(from https://truenorthhr.ca/2021/01/27/meet-the-true-north-hr-team-angela-burt/)
14:13:53	205410/205410	---M--	200	added ('OK')	image/png	etag:%22660ba147-32262%22	https://truenorthhr.ca/wp-content/uploads/2021/01/Angela-Burt-Blog-Image.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/01/Angela-Burt-Blog-Image.png	(from https://truenorthhr.ca/2021/01/27/meet-the-true-north-hr-team-angela-burt/)
14:13:54	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:13:59%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/2403	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/2403	(from https://truenorthhr.ca/2021/01/12/the-responsibilities-of-great-leadership/)
14:13:55	2733/2733	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:14:01%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F01%2F12%2Fthe-responsibilities-of-great-leadership%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embedf85f.json	(from https://truenorthhr.ca/2021/01/12/the-responsibilities-of-great-leadership/)
14:13:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:14:01%20GMT	https://truenorthhr.ca/?p=2403	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index3d33.html	(from https://truenorthhr.ca/2021/01/12/the-responsibilities-of-great-leadership/)
14:13:56	2932/2932	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:14:01%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F01%2F12%2Fthe-responsibilities-of-great-leadership%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed50a6	(from https://truenorthhr.ca/2021/01/12/the-responsibilities-of-great-leadership/)
14:13:56	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.246.delayed	(from https://truenorthhr.ca/2021/01/12/the-responsibilities-of-great-leadership/)
14:13:57	146325/146325	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-23b95%22	https://truenorthhr.ca/wp-content/uploads/2021/01/Blank-600-x-800.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/01/Blank-600-x-800.jpg	(from https://truenorthhr.ca/2021/01/12/the-responsibilities-of-great-leadership/)
14:13:58	951/951	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1d9464a6a5502336c8f12e6cc0c7eb%22	https://truenorthhr.ca/2020/12/22/what-has-2020-taught-the-hr-world/feed/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2020/12/22/what-has-2020-taught-the-hr-world/feed/index.html	(from https://truenorthhr.ca/2020/12/22/what-has-2020-taught-the-hr-world/)
14:13:59	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:14:04%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/2371	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/2371	(from https://truenorthhr.ca/2020/12/22/what-has-2020-taught-the-hr-world/)
14:14:00	2683/2683	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:14:05%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2020%2F12%2F22%2Fwhat-has-2020-taught-the-hr-world%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed05a5.json	(from https://truenorthhr.ca/2020/12/22/what-has-2020-taught-the-hr-world/)
14:14:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:14:05%20GMT	https://truenorthhr.ca/?p=2371	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index7980.html	(from https://truenorthhr.ca/2020/12/22/what-has-2020-taught-the-hr-world/)
14:14:01	2882/2882	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:14:06%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2020%2F12%2F22%2Fwhat-has-2020-taught-the-hr-world%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed325b	(from https://truenorthhr.ca/2020/12/22/what-has-2020-taught-the-hr-world/)
14:14:01	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.24b.delayed	(from https://truenorthhr.ca/2020/12/22/what-has-2020-taught-the-hr-world/)
14:14:02	169846/169846	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-29776%22	https://truenorthhr.ca/wp-content/uploads/2020/12/Blank-600-x-400.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/12/Blank-600-x-400.jpg	(from https://truenorthhr.ca/2020/12/22/what-has-2020-taught-the-hr-world/)
14:14:03	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:14:08%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/2366	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/2366	(from https://truenorthhr.ca/2020/12/16/ending-2020-with-gratitude/)
14:14:04	2609/2609	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:14:09%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2020%2F12%2F16%2Fending-2020-with-gratitude%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed65da.json	(from https://truenorthhr.ca/2020/12/16/ending-2020-with-gratitude/)
14:14:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:14:09%20GMT	https://truenorthhr.ca/?p=2366	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index99a0.html	(from https://truenorthhr.ca/2020/12/16/ending-2020-with-gratitude/)
14:14:04	2808/2808	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:14:10%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2020%2F12%2F16%2Fending-2020-with-gratitude%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed457e	(from https://truenorthhr.ca/2020/12/16/ending-2020-with-gratitude/)
14:14:05	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.250.delayed	(from https://truenorthhr.ca/2020/12/16/ending-2020-with-gratitude/)
14:14:06	37621/37621	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-92f5%22	https://truenorthhr.ca/wp-content/uploads/2020/12/thank-you-5077738_640.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/12/thank-you-5077738_640.jpg	(from https://truenorthhr.ca/2020/12/16/ending-2020-with-gratitude/)
14:14:08	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:14:13%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/2333	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/2333	(from https://truenorthhr.ca/2020/11/19/what-is-a-workplace-culture-transformation/)
14:14:09	2694/2694	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:14:14%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2020%2F11%2F19%2Fwhat-is-a-workplace-culture-transformation%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed2306.json	(from https://truenorthhr.ca/2020/11/19/what-is-a-workplace-culture-transformation/)
14:14:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:14:14%20GMT	https://truenorthhr.ca/?p=2333	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index6015.html	(from https://truenorthhr.ca/2020/11/19/what-is-a-workplace-culture-transformation/)
14:14:10	2893/2893	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:14:15%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2020%2F11%2F19%2Fwhat-is-a-workplace-culture-transformation%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embedf995	(from https://truenorthhr.ca/2020/11/19/what-is-a-workplace-culture-transformation/)
14:14:11	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.255.delayed	(from https://truenorthhr.ca/2020/11/19/what-is-a-workplace-culture-transformation/)
14:14:12	533024/533024	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-82220%22	https://truenorthhr.ca/wp-content/uploads/2020/11/pexels-christina-morillo-1181344-scaled.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/11/pexels-christina-morillo-1181344-scaled.jpg	(from https://truenorthhr.ca/2020/11/19/what-is-a-workplace-culture-transformation/)
14:14:13	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:14:18%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/2330	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/2330	(from https://truenorthhr.ca/2020/11/19/2330/)
14:14:14	2608/2608	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:14:19%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2020%2F11%2F19%2F2330%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embeddb60.json	(from https://truenorthhr.ca/2020/11/19/2330/)
14:14:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:14:19%20GMT	https://truenorthhr.ca/?p=2330	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index95be.html	(from https://truenorthhr.ca/2020/11/19/2330/)
14:14:15	2807/2807	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:14:20%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2020%2F11%2F19%2F2330%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed3d58	(from https://truenorthhr.ca/2020/11/19/2330/)
14:14:15	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.25a.delayed	(from https://truenorthhr.ca/2020/11/19/2330/)
14:14:16	98054/98054	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-17f06%22	https://truenorthhr.ca/wp-content/uploads/2020/11/leader-blog-1.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/11/leader-blog-1.jpg	(from https://truenorthhr.ca/2020/11/19/2330/)
14:14:17	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:14:23%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/2141	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/2141	(from https://truenorthhr.ca/2020/10/21/essential-hr-consulting-services-for-small-businesses/)
14:14:18	2725/2725	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:14:24%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2020%2F10%2F21%2Fessential-hr-consulting-services-for-small-businesses%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed1618.json	(from https://truenorthhr.ca/2020/10/21/essential-hr-consulting-services-for-small-businesses/)
14:14:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:14:24%20GMT	https://truenorthhr.ca/?p=2141	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index688e.html	(from https://truenorthhr.ca/2020/10/21/essential-hr-consulting-services-for-small-businesses/)
14:14:19	2924/2924	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:14:24%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2020%2F10%2F21%2Fessential-hr-consulting-services-for-small-businesses%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed250c	(from https://truenorthhr.ca/2020/10/21/essential-hr-consulting-services-for-small-businesses/)
14:14:20	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.25f.delayed	(from https://truenorthhr.ca/2020/10/21/essential-hr-consulting-services-for-small-businesses/)
14:14:21	89970/89970	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-15f72%22	https://truenorthhr.ca/wp-content/uploads/2020/10/Small-Biz-Consult-Blog.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/10/Small-Biz-Consult-Blog.jpg	(from https://truenorthhr.ca/2020/10/21/essential-hr-consulting-services-for-small-businesses/)
14:14:21	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:14:27%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/2134	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/2134	(from https://truenorthhr.ca/2020/09/30/mental-health-support-in-the-workplace/)
14:14:22	2658/2658	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:14:28%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2020%2F09%2F30%2Fmental-health-support-in-the-workplace%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed4de8.json	(from https://truenorthhr.ca/2020/09/30/mental-health-support-in-the-workplace/)
14:14:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:14:28%20GMT	https://truenorthhr.ca/?p=2134	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index4cae.html	(from https://truenorthhr.ca/2020/09/30/mental-health-support-in-the-workplace/)
14:14:23	2857/2857	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:14:29%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2020%2F09%2F30%2Fmental-health-support-in-the-workplace%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed47ec	(from https://truenorthhr.ca/2020/09/30/mental-health-support-in-the-workplace/)
